id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from the asset to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of the asset?,What is the type of structure of the asset?,What is the type of security available for the asset?,What are the working hours of the asset?(Ex: 9.00A.M-5.A.M),What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at the asset?,Where do you get water for operational purposes for the asset?,Are there toilets available for public and employees usage at the asset?,How do you deal with the waste generated from that asset?,Are the premises of the asset cleaned with disinfectant regularly?,How frequently are the premises at the asset cleaned with disinfectant in a week?,Do you have grid connection for energy supply for the asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does the asset have wired internet connection?,How do you maintain records for operations for the asset?,What are the areas the asset gets support from government agencies (not for customers)?,Do you get any support from NGO(s) for the asset?,Where do you procure inputs required for that asset?,How does the asset advertise about the services available?,Are you using any digital tools like for your operations for the asset?,What is the breed of cattle reared in the animal rearing farm?,What is the number of cattle reared in the animal rearing farm?,What is the type of structure of the farm?,What is the size of the farm?,Where are the calfs/ cattle procured from?,What are different equipments available in the farm?,Where do you procure feed & other inputs required?,What is the purpose of rearing Animal?,No. of people employed through the Animal farm?,Where do you procure medicines/ vaccines for the Animal?,When was the last time the animals were vaccinated?,How frequently does the Vety doctor/Animal husbandry department visits the farm?,What is the Most common disease for the Animals?,Are the Animals artificially inseminated?,Where do you market the milk/ meat produced from the farm?,On an average what is the selling price of cattle?,Do the Vety doctors comes to the farm to check the diseases?,Is there any epidemic which have affected the farm in past?
5009,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.56819,93.84822,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",watchman,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,village meeting,no,other,5,temporary shed,11.0,local market,feed preperation equipment,local market,meat,1,local market,more than two years back,not fixed,common disease,no,local market,300,no,no
5010,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.56846,93.84845,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",watchman,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,village meeting,no,other,3,temporary shed,2.0,local market,feed preperation equipment,local market,meat,1,none,more than two years back,not fixed,common disease,no,local market,300,no,no
5583,Animal Husbandry,Animal Rearing Farm,Papumpare,Toru,Dokte Hoj,27.25419,93.80933,1,footway,3.0,4g+ reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,104,monday#tuesday#wednesday#thursday#friday#saturday,0,0,others,river or canal,no,none,yes,1,no,none,no,no,traditional book keeping,none,yes,others,others,no,pigs,4,temporary shed,4.0,others,others,others,others,4,others,6-12 months back,not fixed,no,no,others,15000,no,no
5584,Animal Husbandry,Animal Rearing Farm,Papumpare,Toru,Dokte Hoj,27.25411,93.80852,1,footway,3.0,4g+ reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,0,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,others,no,others,yes,1,no,others,no,no,traditional book keeping,marketing support,yes,none,village meeting#others,no,pigs,3,permanent shed,2.0,others#local market,others,others#local market,others,0,others,6-12 months back,not fixed,no name,no,local market,15000,no,no
5585,Animal Husbandry,Animal Rearing Farm,Papumpare,Toru,Dokte Hoj,27.25397,93.80919,1,footway,18.0,4g+ reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",others#none,551,monday#tuesday#wednesday#thursday#friday#saturday,0,0,bottled water,others,no,others,yes,1,no,none,no,no,traditional book keeping,none,yes,others,others,no,pigs,4,temporary shed,5.0,others,others#water feeding equipment#feed preperation equipment,others,others,1,none#others,6-12 months back,weekly,no,no,others,19000,no,no
5692,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Reru,27.59802,93.85838,1,footway,2.0,2g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,660,monday#tuesday#wednesday#thursday#friday#saturday,2,2,ground water,ground water,no,none,yes,7,no,none,no,no,others,none,no,none,others,no,pigs,30,permanent shed,100.0,from fellow farmers#others,animal grooming equipment,others,meat,10,none,more than two years back,monthly,piggy,yes,personal consumption,1000,no,yes
6620,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Lempiya,27.56857,93.82505,2,pakka road,2.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,480,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,3,tap water from government,water from government,no,discarded in open field,yes,3,no,none,no,no,traditional book keeping,none,no,none,others,no,pigs,10,temporary shed,5.0,local market,others,local market,meat,3,local market,6-12 months back,not fixed,eye infections,no,local market,4000,no,no
6735,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Lempiya,27.559990000000006,93.86219,5,pakka road with block point,3.0,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#thursday#friday#saturday#sunday#wednesday,1,3,ground water,ground water,no,none,no,N/A,no,none,no,no,traditional book keeping,none,no,none,others,no,mithuns,100,open land,3.0,others,animal grooming equipment,others,others,3,none,12-18 months back,not fixed,mouth,no,others,20000,no,no
6852,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58385,93.84488,1,kacha road,2.5,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday,0,1,tap water from government,water from government,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,local supplier,others,no,pigs,3,temporary shed,6.0,local market,others,others,meat,1,local market,more than two years back,not fixed,itching,no,local market,3000,no,no
6853,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58385,93.84488,1,kacha road,2.5,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday,0,1,tap water from government,water from government,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,local supplier,others,no,pigs,3,temporary shed,6.0,local market,others,others,meat,1,local market,more than two years back,not fixed,itching,no,local market,3000,no,no
6854,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.582890000000006,93.84421,1,kacha road,2.0,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,others,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,others,others,no,pigs,3,temporary shed,8.0,local market#govt. agency,others,from fellow farmers#others,meat,0,fellow farmers#govt agency,more than two years back,not fixed,itching,no,local market#personal consumption,3000,no,no
6856,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58365,93.84509,1,pakka road,2.5,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,2,tap water from government,others,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,others,others,no,pigs,4,temporary shed,6.0,local market,others,local market,meat,0,local market,more than two years back,not fixed,itching,no,local market#personal consumption,3000,no,no
6903,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58638,93.84493,6,kacha road,2.0,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,ground water,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,none,others,no,pigs,2,temporary shed,3.0,from fellow farmers,others,from fellow farmers#local market,meat,1,govt agency#local market,more than two years back,not fixed,itch,no,local market#personal consumption,12000,no,no
6914,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58675,93.84463,3,footway,2.0,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,ground water,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,none,others,no,pigs,4,temporary shed,6.0,from fellow farmers,others,from fellow farmers#local market,meat,1,none,more than two years back,not fixed,itch,no,local market#personal consumption,15000,no,no
6916,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Hari,27.58748,93.84426,4,footway,2.0,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,ground water,no,discarded in open field,no,N/A,no,none,no,no,others,none,no,none,others,no,pigs,2,temporary shed,4.0,from fellow farmers#local market,others,from fellow farmers,meat,1,govt agency#local market,more than two years back,not fixed,itch,no,local market,12000,no,no
7125,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Lempiya,27.5892,93.82374,1,kacha road,6.0,2g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,0,monday#thursday#friday#saturday#sunday#tuesday#wednesday,1,1,ground water,ground water,no,discarded in open field,no,N/A,no,none,no,no,traditional book keeping,none,no,none,village meeting,no,other,19,temporary shed,500.0,from fellow farmers,feed preperation equipment#animal grooming equipment#water feeding equipment#others,others,others,2,local market,more than two years back,not fixed,premature death,no,local market,18000,no,no
7149,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.572940000000006,93.83015,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,none,others,no,pigs,1,temporary shed,200.0,others,others,others,meat#others,1,none,last six months,not fixed,nothing yet,no,local market#others,7000,no,no
7150,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.573,93.83002,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,others,no,none,others,no,pigs,1,temporary shed,200.0,others,others,others,meat#others,1,none,6-12 months back,not fixed,nothing yet,no,others#local market,7000,no,no
7156,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.5733,93.82944,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,none,others,no,other,15,temporary shed,100.0,local market#others,others,others,meat#others,1,none,more than two years back,not fixed,nothing yet,no,others,500,no,no
7157,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57342,93.82956,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,none,others,no,pigs,2,temporary shed,200.0,local market,others,local market,meat#others,1,none,6-12 months back,quarterly,nothing yet,no,local market,7000,no,no
7175,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Taring,27.52783,93.83204,1,pakka road,3.0,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",watchman#compound wall\/ fencing,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,4,1,tap water from government,water from government,yes,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,none,marketing team\/ sales agents#others,no,pigs,38,temporary shed,300.0,local market#others,water feeding equipment#animal grooming equipment,from fellow farmers#local market,meat#others,4,none,6-12 months back,quarterly,nothing happen yet,no,local market,1500,yes,no
7267,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Bamin,27.56979,93.82913,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,others,no,pigs,2,temporary shed,200.0,local market,others,local market#others,meat#others,1,none,last six months,not fixed,nothing yet,no,local market,7000,no,no
7279,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Bamin,27.56982,93.8291,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,others,no,pigs,1,temporary shed,200.0,local market#others,others,local market#others,meat#others,1,none,more than two years back,not fixed,nothing yet,no,local market#others,7000,no,no
7284,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Kalong,27.59413,93.84198,1,pakka road,1.0,2g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday,2,2,ground water,ground water,no,burnt within the premises,yes,more than 7 times,yes,none,no,no,traditional book keeping,none,no,local supplier,others,no,pigs,4,open land,16.4,others,others,others,others,2,none,6-12 months back,not fixed,its pig,no,personal consumption,1200,no,no
7297,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Bamin,27.569340000000004,93.82976,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,0,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,none,others,no,pigs,3,temporary shed,200.0,others,others,others#local market,meat#others,1,none,more than two years back,not fixed,not yet,no,local market#others,7000,no,no
666,Animal Husbandry,Animal Rearing Farm,Lohit,Tezu,Laboliang,27.982940000000006,96.1714,1,kacha road,3.0,4g+ reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",watchman#compound wall\/ fencing#security cameras#security guard,540,tuesday#monday#wednesday#thursday#friday#saturday#sunday,2,12,tap water from government,water from government,no,discarded in open field,yes,more than 7 times,yes,none,no,yes,traditional book keeping,financial support#technical support#marketing support#insurance support#transport support#support via schemes#support via subsidies,no,government agency,village meeting,no,pigs,200,permanent shed,600.0,govt. agency,feed preperation equipment#water feeding equipment#animal grooming equipment,govt. agency,meat,14,govt agency,last six months,weekly,fever,no,local market#personal consumption,2000,yes,no
781,Animal Husbandry,Animal Rearing Farm,Lower Dibang Valley,Dambuk,Bomjir,28.16604,95.65777,1,kacha road,1.0,nil,N/A,"kacha/temporary(wood,bamboo,etc.,)",none,720,monday#wednesday#thursday#friday#tuesday#saturday#sunday,2,0,tap water from government,water from government,yes,burnt within the premises,no,N/A,no,others,no,no,traditional book keeping,none,no,local supplier,others,no,other,5,temporary shed,30.0,local market,others,others,meat,2,none,more than two years back,not fixed,fever,no,others,5000,no,no
882,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Ngaichang,27.12216,95.73437,1,footway,6.0,3g reliable,vodafone#airtel#jio#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,1440,sunday#saturday#friday#thursday#wednesday#tuesday#monday,0,0,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,others,no,pigs,2,temporary shed,3.0,local market#from fellow farmers,others,from fellow farmers#local market,meat#others,0,none,more than two years back,not fixed,not known,no,personal consumption#others,20000,no,yes
892,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Ngaichang,27.11945,95.73219,1,kacha road,6.0,3g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",none,240,saturday#friday#wednesday#tuesday#monday#thursday#sunday,0,0,tap water from government,water from government,no,discarded in open field,no,N/A,no,none,no,no,traditional book keeping,others,no,government agency,village meeting,no,pigs,3,permanent shed,4.0,local market#from fellow farmers,feed preperation equipment,local market#from fellow farmers,meat#others,0,none,more than two years back,not fixed,not known by me,no,personal consumption,20000,no,yes
906,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Ngaichang,27.11989,95.7321,1,kacha road,6.0,3g reliable,vodafone#bsnl#airtel#jio,"pakka/permenant(steel,concrete,etc.,)",none,360,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,4,permanent shed,6.0,local market#from fellow farmers,feed preperation equipment,local market#from fellow farmers,meat#others,0,none,more than two years back,not fixed,not known by me,no,local market#personal consumption,20000,no,yes
1120,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Changlang (CT),27.14406,95.73741,1,footway,2.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,yes,7,no,none,no,no,others,none,no,local supplier,others,no,pigs,3,temporary shed,10.0,local market,others,local market,meat,0,none,more than two years back,not fixed,"vomiting, direa",no,personal consumption#local market,3000,no,no
1225,Animal Husbandry,Animal Rearing Farm,Tirap,Khonsa,Lapnan,26.99025,95.48111,10,pakka road,1.5,4g unreliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",none,780,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,1,tap water from government,water from government,no,discarded in open field,no,N/A,no,none,no,no,others,none,yes,none,others,no,pigs,15,temporary shed,50.0,ngos#others#local market,others,others,meat,5,others,more than two years back,not fixed,no disease,no,local market#personal consumption,20000,no,no
1326,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Siro,27.518590000000003,93.84345,10,pakka road,6.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,480,monday#tuesday#wednesday#thursday#friday#saturday#sunday,6,17,tap water from government,water from government,no,burnt within the premises,yes,more than 7 times,yes,diesel generator,no,no,traditional book keeping,financial support#technical support#marketing support#transport support,no,government agency,others#posters\/ display boards,no,pigs,80,permanent shed,2500.0,govt. agency,feed preperation equipment#water feeding equipment#animal grooming equipment,govt. agency,others,17,govt agency,6-12 months back,weekly,dhoria,no,local market#personal consumption,3000,yes,no
1346,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Changlang (CT),27.1354,95.74489,1,kacha road,2.0,4g+ reliable,vodafone#idea#bsnl#airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,1,tap water from government,water from government,yes,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,yes,local supplier,others,no,pigs,3,temporary shed,2.0,local market#others,others,local market,meat#others,1,govt agency#local market,6-12 months back,not fixed,nil,no,local market#personal consumption,25000,no,no
1347,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Changlang (CT),27.13526,95.74519,6,kacha road,2.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,1440,monday#tuesday#wednesday#thursday#saturday#friday#sunday,0,1,tap water from government,water from government,yes,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,yes,local supplier,others,no,pigs,2,temporary shed,2.0,local market,others,local market#others,meat,1,local market#govt agency,6-12 months back,not fixed,nil,no,local market#personal consumption,25000,no,no
