id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the LPG Dealer/Shop?,How much distance should one travel from this LPG Dealer/Shop to avail public transport facility? (in K.M),What is the type of the mobile network available at the LPG Dealer/Shop?,What are different Mobile network service providers available at the location of this LPG Dealer/Shop?,What is the type of structure of this LPG Dealer/Shop?,What are the working hours of this LPG Dealer/Shop?,What are the working days of that LPG Dealer/Shop?,How many people are working in the LPG Dealer/Shop?,Where do you get drinking water from for using at this LPG Dealer/Shop?,Are there toilets available for public usage at this LPG Dealer/Shop?,How do you deal with the waste generated from that LPG Dealer/Shop?,Are the premises of this LPG Dealer/Shop cleaned with disinfectant regularly?,How frequently are the premises at this LPG Dealer/Shop cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this LPG Dealer/Shop?,What is the alternative energy source available for that LPG Dealer/Shop?,Is there landline connectivity for that LPG Dealer/Shop?,Does this LPG Dealer/Shop have wired internet connection?,How do you maintain records for this LPG Dealer/Shop?,What are the areas the LPG Dealer/Shop gets support from government agencies?,Do you get any support from NGO(s) for this LPG Dealer/Shop?,Are you using any digital technologies that can be used in the LPG Dealer/Shop?,Is Home delivery service available?,Is there Telephone booking facility available?,Is there any fire equipment in the centre?,Are the Employees sufficient in the shop?
4494,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.588790000000003,93.83354,1,pakka road,2.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,7,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4495,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.60118,93.83952,1,pakka road,2.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,7,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4496,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.52861,93.8515,1,pakka road,2.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4515,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.59233,93.81558,1,pakka road,2.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4518,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.52861,93.78963,1,pakka road,2.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4781,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Dutta,27.63479,93.86547,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4782,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Dutta,27.65071,93.8515,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4785,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Dutta,27.61003,93.8515,1,pakka road,1.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4883,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.59587,93.86148,1,kacha road,3.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4885,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.58171,93.85749,1,pakka road,3.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4886,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.65071,93.83753,1,pakka road,3.0,2g reliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4945,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Dutta,27.56048,93.88343,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4960,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Dutta,27.553390000000004,93.84152,1,pakka road,1.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#monday#wednesday#tuesday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
5041,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Bamin,27.56939,93.82819,1,pakka road,0.5,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",780,sunday#saturday#friday#thusday#tuesday#monday#wednesday,1,tap water from government,no,burnt within the premises,yes,more than 7 times,no,others,no,no,traditional book keeping,none,no,no,no,no,no,yes
5088,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.61533,93.86946,1,pakka road,1.0,2g reliable,bsnl#airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
5340,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hong,27.55886,93.84457,10,kacha road,0.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",60,sunday#saturday#friday#thusday#wednesday#tuesday,2,tap water from government,yes,none,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
1785,Food & Civil Supplies,LPG Dealer/Shop,East Siang,Mebo,Mebo,28.15361,95.38949,1,pakka road,1.0,4g+ reliable,jio#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",420,saturday#friday#thusday#wednesday#tuesday#monday,3,others,yes,burnt within the premises,yes,7,no,none,no,no,traditional book keeping,none,no,no,yes,no,yes,yes
